75,375,-175,6.3922353305831E-13,6.3922353305831E-13,8.4016482171578E-14,3.6680375251341E-13,-5.1672329450214E-13,3.6680375251341E-13,-5.1672329450214E-13
125,375,-175,6.1945203306508E-13,6.1945203306508E-13,2.2552180538056E-13,4.4178318098566E-13,-3.7106381872199E-13,4.4178318098566E-13,-3.7106381872199E-13
175,375,-175,5.4561119435645E-13,5.4561119435645E-13,2.0666332428379E-13,4.6699456105723E-13,-1.9208832797962E-13,4.6699456105723E-13,-1.9208832797962E-13
225,375,-175,4.5218274049376E-13,4.5218274049376E-13,5.3995406350641E-14,4.2556999280327E-13,-1.4298219511149E-13,4.2556999280327E-13,-1.4298219511149E-13
275,375,-175,4.8440121867476E-13,4.8440121867476E-13,-7.8582263630176E-14,3.4809186285716E-13,-3.2756895992902E-13,3.4809186285716E-13,-3.2756895992902E-13
325,375,-175,9.3203891761319E-13,9.3203891761319E-13,1.013939800468E-14,3.7199065790566E-13,-8.545271715894E-13,3.7199065790566E-13,-8.545271715894E-13
375,375,-175,2.5774465693054E-07,2.5774465693054E-07,9.0349309527448E-08,9.0349565718989E-08,-2.23844290565E-07,9.0349565718989E-08,-2.23844290565E-07
425,375,-175,3.9301293409429E-05,3.9301293409429E-05,2.2859036729582E-05,1.9154763110304E-05,-2.5595920644466E-05,1.9154763110304E-05,-2.5595920644466E-05
475,375,-175,0.00011539823514146,0.00011539823514146,7.1054301695142E-05,7.7687529807825E-05,-4.725131317474E-05,7.7687529807825E-05,-4.725131317474E-05
525,375,-175,5.4398681772345E-05,5.4398681772345E-05,3.1133525656533E-05,4.3112853433636E-05,-1.1454345357666E-05,4.3112853433636E-05,-1.1454345357666E-05
575,375,-175,4.245343400779E-07,4.245343400779E-07,2.3340979313716E-07,3.5451757778027E-07,8.1585181163231E-09,3.5451757778027E-07,8.1585181163231E-09
625,375,-175,1.3015412096004E-11,1.3015412096004E-11,7.0801729249914E-12,1.0152964729155E-11,4.0236066643699E-12,1.0152964729155E-11,4.0236066643699E-12
675,375,-175,5.9397537995108E-13,5.9397537995108E-13,3.2862140156405E-13,3.1990190244808E-13,3.7746191759197E-13,3.1990190244808E-13,3.7746191759197E-13
725,375,-175,6.5181452553989E-13,6.5181452553989E-13,2.9956905727841E-13,1.5651424142629E-13,5.573363866256E-13,1.5651424142629E-13,5.573363866256E-13
775,375,-175,8.0195542002756E-13,8.0195542002756E-13,2.1082438625374E-13,9.7435703095067E-14,7.6758833865209E-13,9.7435703095067E-14,7.6758833865209E-13
825,375,-175,8.8415972227539E-13,8.8415972227539E-13,2.191103130539E-14,9.8032491451445E-14,8.7843494455825E-13,9.8032491451445E-14,8.7843494455825E-13
875,375,-175,8.3616039606529E-13,8.3616039606529E-13,-1.835006250848E-13,1.057524127294E-13,8.0889316707675E-13,1.057524127294E-13,8.0889316707675E-13
925,375,-175,7.081929801937E-13,7.081929801937E-13,-3.1894420724443E-13,9.8409630881365E-14,6.2460182069111E-13,9.8409630881365E-14,6.2460182069111E-13
975,375,-175,5.6181638874354E-13,5.6181638874354E-13,-3.7005358156231E-13,8.015674777351E-14,4.1505770348244E-13,8.015674777351E-14,4.1505770348244E-13
25,425,-175,5.0030167520731E-13,5.0030167520731E-13,-4.4887657899711E-14,2.649542765322E-13,-4.2200248308607E-13,2.649542765322E-13,-4.2200248308607E-13
75,425,-175,5.2789756788262E-13,5.2789756788262E-13,1.5513699076873E-13,3.3597000870846E-13,-3.764737833104E-13,3.3597000870846E-13,-3.764737833104E-13
125,425,-175,5.1409218453006E-13,5.1409218453006E-13,2.7040799819216E-13,3.8991563913981E-13,-1.9782841823862E-13,3.8991563913981E-13,-1.9782841823862E-13
175,425,-175,4.6291099904431E-13,4.6291099904431E-13,2.1214835675303E-13,4.1135461980849E-13,-8.1880721418911E-15,4.1135461980849E-13,-8.1880721418911E-15
225,425,-175,3.9938985812337E-13,3.9938985812337E-13,1.6628615090998E-14,3.9870735243651E-13,1.6376661595977E-14,3.9870735243651E-13,1.6376661595977E-14
275,425,-175,4.70225648075E-13,4.70225648075E-13,-1.2671234634533E-13,3.9269470992182E-13,-2.2549280740332E-13,3.9269470992182E-13,-2.2549280740332E-13
325,425,-175,3.7482561635717E-11,3.7482561635717E-11,1.8108533111503E-12,2.2299092518313E-11,-3.0073471863431E-11,2.2299092518313E-11,-3.0073471863431E-11
375,425,-175,3.9292795621486E-05,3.9292795621486E-05,1.9150598543257E-05,2.2854096199668E-05,-2.5590401522508E-05,2.2854096199668E-05,-2.5590401522508E-05
425,425,-175,0.050808035500953,0.050808035500953,0.034922330390261,0.034922324808878,-0.011929733505942,0.034922324808878,-0.011929733505942
475,425,-175,1.3695938241023,1.3695938241023,0.83101174128777,1.0721941754239,0.18869652632816,1.0721941754239,0.18869652632816
525,425,-175,1.4127989141139,1.4127989141139,0.64280886215757,1.1454212950793,0.5203917709112,1.1454212950793,0.5203917709112
575,425,-175,0.0063745443640162,0.0063745443640162,0.0018524175932754,0.0049515461716643,0.0035616787360472,0.0049515461716643,0.0035616787360472
625,425,-175,2.0803081641329E-09,2.0803081641329E-09,2.5161981764763E-10,1.4235780868372E-09,1.4959261197673E-09,1.4235780868372E-09,1.4959261197673E-09
675,425,-175,4.569324273158E-13,4.569324273158E-13,6.4904342559744E-14,1.984288831055E-13,4.0644882555999E-13,1.984288831055E-13,4.0644882555999E-13
725,425,-175,4.3870537592391E-13,4.3870537592391E-13,1.5172961294461E-13,1.3961346077516E-15,4.1162918048697E-13,1.3961346077516E-15,4.1162918048697E-13
775,425,-175,6.0961159573169E-13,6.0961159573169E-13,1.6777104902424E-13,-7.305663139059E-14,5.8149970023183E-13,-7.305663139059E-14,5.8149970023183E-13
825,425,-175,7.4499337236359E-13,7.4499337236359E-13,3.7791294894932E-14,-7.4612534976113E-14,7.4028367030502E-13,-7.4612534976113E-14,7.4028367030502E-13
875,425,-175,7.6210002517013E-13,7.6210002517013E-13,-1.5901127624292E-13,-4.8554736842356E-14,7.4374343689345E-13,-4.8554736842356E-14,7.4374343689345E-13
925,425,-175,6.7854802441641E-13,6.7854802441641E-13,-3.0829794955503E-13,-2.430130744333E-14,6.0397784909392E-13,-2.430130744333E-14,6.0397784909392E-13
975,425,-175,5.5326435289483E-13,5.5326435289483E-13,-3.7095198367327E-13,-9.4488764658609E-15,4.1037396204746E-13,-9.4488764658609E-15,4.1037396204746E-13
25,475,-175,4.2210260028021E-13,4.2210260028021E-13,1.3953487447166E-14,2.3826524163647E-13,-3.4814591765421E-13,2.3826524163647E-13,-3.4814591765421E-13
75,475,-175,4.4465573902617E-13,4.4465573902617E-13,1.9932772188591E-13,2.8259677228068E-13,-2.7951073294817E-13,2.8259677228068E-13,-2.7951073294817E-13
125,475,-175,4.3598453380733E-13,4.3598453380733E-13,2.9384165792762E-13,3.0866940334274E-13,-9.1993441209578E-14,3.0866940334274E-13,-9.1993441209578E-14
175,475,-175,3.9384197995398E-13,3.9384197995398E-13,2.1685640271102E-13,3.1563724210804E-13,9.1967043943659E-14,3.1563724210804E-13,9.1967043943659E-14
225,475,-175,3.3304095414807E-13,3.3304095414807E-13,1.5976330182697E-14,3.1731408549938E-13,9.986393321638E-14,3.1731408549938E-13,9.986393321638E-14
275,475,-175,3.9505433965351E-13,3.9505433965351E-13,-9.8920686688096E-14,3.5298086547855E-13,-1.4726553442756E-13,3.5298086547855E-13,-1.4726553442756E-13
325,475,-175,2.5007471435526E-11,2.5007471435526E-11,4.9639352655239E-12,1.702273704134E-11,-1.7634040884032E-11,1.702273704134E-11,-1.7634040884032E-11
375,475,-175,0.00011538842863718,0.00011538842863718,7.7680934451684E-05,7.1048121719181E-05,-4.7247500317437E-05,7.1048121719181E-05,-4.7247500317437E-05
425,475,-175,1.3695487129565,1.3695487129565,1.0721594432796,0.8309837641985,0.18868966316602,0.8309837641985,0.18868966316602
475,475,-175,3.4641016151377,3.4641016151377,2,2,2,2,2
525,475,-175,2.935592340443,2.935592340443,1.1494454834101,1.8156204090986,2,1.8156204090986,2
575,475,-175,1.4897095097562,1.4897095097562,0.10556688219136,0.72817884804976,1.2953168037571,0.72817884804976,1.2953168037571
625,475,-175,1.3140592741453E-07,1.3140592741453E-07,-3.373379524445E-08,5.2920142134253E-08,1.1545132036737E-07,5.2920142134253E-08,1.1545132036737E-07
675,475,-175,3.6916219650232E-13,3.6916219650232E-13,-1.6598426769645E-13,8.8563037034931E-14,3.1762641369199E-13,8.8563037034931E-14,3.1762641369199E-13
725,475,-175,2.1787473408787E-13,2.1787473408787E-13,3.2979779092854E-14,-5.4316493396566E-14,2.0840214123167E-13,-5.4316493396566E-14,2.0840214123167E-13
775,475,-175,3.9464615193343E-13,3.9464615193343E-13,1.2804225677395E-13,-1.2319443073707E-13,3.5238316922274E-13,-1.2319443073707E-13,3.5238316922274E-13
825,475,-175,5.5860671647322E-13,5.5860671647322E-13,4.9019198983687E-14,-1.4642203359115E-13,5.3684184812571E-13,-1.4642203359115E-13,5.3684184812571E-13
875,475,-175,6.2846926331195E-13,6.2846926331195E-13,-1.2430365091223E-13,-1.3875917165646E-13,6.0022338306582E-13,-1.3875917165646E-13,6.0022338306582E-13
925,475,-175,5.981368812737E-13,5.981368812737E-13,-2.7380816026751E-13,-1.1339522243635E-13,5.1955591002255E-13,-1.1339522243635E-13,5.1955591002255E-13
975,475,-175,5.0882967828899E-13,5.0882967828899E-13,-3.449601047373E-13,-8.2889512938705E-14,3.6474579681211E-13,-8.2889512938705E-14,3.6474579681211E-13
25,525,-175,3.6578162777591E-13,3.6578162777591E-13,5.1257766435549E-14,2.0857864092E-13,-2.9608071728905E-13,2.0857864092E-13,-2.9608071728905E-13
75,525,-175,3.8976999583559E-13,3.8976999583559E-13,2.1816963591348E-13,2.3130480056244E-13,-2.254345777733E-13,2.3130480056244E-13,-2.254345777733E-13
125,525,-175,3.8268142016362E-13,3.8268142016362E-13,2.9637904554699E-13,2.359866976575E-13,-5.3988973205757E-14,2.359866976575E-13,-5.3988973205757E-14
175,525,-175,3.3618410345449E-13,3.3618410345449E-13,2.1838522462054E-13,2.3395234971977E-13,1.0292688251149E-13,2.3395234971977E-13,1.0292688251149E-13
225,525,-175,2.7119062894125E-13,2.7119062894125E-13,4.1591336063731E-14,2.5111234918929E-13,9.3579410527212E-14,2.5111234918929E-13,9.3579410527212E-14
275,525,-175,3.4795279117624E-13,3.4795279117624E-13,-2.941478844438E-14,3.2056562383317E-13,-1.3207420612883E-13,3.2056562383317E-13,-1.3207420612883E-13
325,525,-175,9.0920532624548E-12,9.0920532624548E-12,3.4388025646713E-12,6.4066841083262E-12,-5.4584309269831E-12,6.4066841083262E-12,-5.4584309269831E-12
375,525,-175,5.4416477228883E-05,5.4416477228883E-05,4.3126940653474E-05,3.1143677231819E-05,-1.145824385993E-05,3.1143677231819E-05,-1.145824385993E-05
425,525,-175,1.4128592579079,1.4128592579079,1.1454708937872,0.64283610655168,0.52041277295614,0.64283610655168,0.52041277295614
475,525,-175,2.9355936078499,2.9355936078499,1.8156223098993,1.1494457178333,2,1.1494457178333,2
525,525,-175,2.2186885253867,2.2186885253867,0.67918276531133,0.67918299742179,2,0.67918299742179,2
575,525,-175,2.0562194124926,2.0562194124926,-0.11930623416167,0.46238976502703,2,0.46238976502703,2
625,525,-175,1.7731450649426E-06,1.7731450649426E-06,-7.6858020991136E-07,3.7153373854845E-07,1.5541205112162E-06,3.7153373854845E-07,1.5541205112162E-06
675,525,-175,4.1686991078507E-13,4.1686991078507E-13,-3.0335207097865E-13,1.0150257912476E-13,2.6731118566558E-13,1.0150257912476E-13,2.6731118566558E-13
725,525,-175,1.1928864093861E-13,1.1928864093861E-13,-5.6126646631083E-14,1.6681970776784E-14,1.0392926077834E-13,1.6681970776784E-14,1.0392926077834E-13
775,525,-175,2.3553702777352E-13,2.3553702777352E-13,7.0242680797195E-14,-6.4125328736084E-14,2.1547992820979E-13,-6.4125328736084E-14,2.1547992820979E-13
825,525,-175,4.036200712327E-13,4.036200712327E-13,2.5851991918988E-14,-1.2960454718371E-13,3.8137055178004E-13,-1.2960454718371E-13,3.8137055178004E-13
875,525,-175,4.9696723806903E-13,4.9696723806903E-13,-1.1201357749023E-13,-1.6211713902706E-13,4.5623176939521E-13,-1.6211713902706E-13,4.5623176939521E-13
925,525,-175,5.0205315009949E-13,5.0205315009949E-13,-2.406863765491E-13,-1.5767181122812E-13,4.1142075009962E-13,-1.5767181122812E-13,4.1142075009962E-13
975,525,-175,4.4537449245269E-13,4.4537449245269E-13,-3.0724252447093E-13,-1.2908753408209E-13,2.9546045120933E-13,-1.2908753408209E-13,2.9546045120933E-13
25,575,-175,3.275034157739E-13,3.275034157739E-13,7.4020364036857E-14,1.867422680492E-13,-2.5866348481234E-13,1.867422680492E-13,-2.5866348481234E-13
75,575,-175,3.5902849422382E-13,3.5902849422382E-13,2.227025617509E-13,1.9987327923141E-13,-1.983827132174E-13,1.9987327923141E-13,-1.983827132174E-13
125,575,-175,3.5915973268957E-13,3.5915973268957E-13,2.9297172551186E-13,2.0032875783779E-13,-5.5060606783976E-14,2.0032875783779E-13,-5.5060606783976E-14
175,575,-175,3.1999669705148E-13,3.1999669705148E-13,2.320118115052E-13,2.0816174146398E-13,7.236777484911E-14,2.0816174146398E-13,7.236777484911E-14
225,575,-175,2.7947102440986E-13,2.7947102440986E-13,9.8210050246479E-14,2.5367762736994E-13,6.4081985668625E-14,2.5367762736994E-13,6.4081985668625E-14
275,575,-175,3.7773944319575E-13,3.7773944319575E-13,6.9354019702148E-14,3.5694598212619E-13,-1.0230675804147E-13,3.5694598212619E-13,-1.0230675804147E-13
325,575,-175,1.0445616669687E-12,1.0445616669687E-12,5.4309116374054E-13,8.0001746947766E-13,-3.9513682756473E-13,8.0001746947766E-13,-3.9513682756473E-13
375,575,-175,4.2480905463712E-07,4.2480905463712E-07,3.5474664936534E-07,2.3356137160306E-07,8.1629259853864E-09,2.3356137160306E-07,8.1629259853864E-09
425,575,-175,0.0063751202914962,0.0063751202914962,0.0049519957346444,0.0018525890154717,0.0035619953558172,0.0018525890154717,0.0035619953558172
475,575,-175,1.4896570679273,1.4896570679273,0.72815439771157,0.10556361876276,1.2952705028344,0.10556361876276,1.2952705028344
525,575,-175,2.0562194663764,2.0562194663764,0.46239060687858,-0.11930390008585,2,-0.11930390008585,2
575,575,-175,0.22699734007604,0.22699734007604,-0.015685519925465,-0.015685132416801,0.22591089723015,-0.015685132416801,0.22591089723015
625,575,-175,5.4624752296824E-07,5.4624752296824E-07,-2.1847655700792E-07,1.5536224847907E-08,5.0041280569583E-07,1.5536224847907E-08,5.0041280569583E-07
675,575,-175,5.1836393457341E-13,5.1836393457341E-13,-3.31747274573E-13,1.1466830087629E-13,3.814395040553E-13,1.1466830087629E-13,3.814395040553E-13
725,575,-175,2.4263039212493E-13,2.4263039212493E-13,-1.3217366725111E-13,9.2320885674996E-14,1.8131873299876E-13,9.2320885674996E-14,1.8131873299876E-13
775,575,-175,2.189025920433E-13,2.189025920433E-13,-2.0937736300449E-14,4.2733676560079E-15,2.1785705022047E-13,4.2733676560079E-15,2.1785705022047E-13
825,575,-175,3.2698703266899E-13,3.2698703266899E-13,-4.0481653299197E-14,-9.2977662377265E-14,3.1086477699909E-13,-9.2977662377265E-14,3.1086477699909E-13
875,575,-175,4.0471722558401E-13,4.0471722558401E-13,-1.3255714083798E-13,-1.5617857245616E-13,3.4904568555253E-13,-1.5617857245616E-13,3.4904568555253E-13
925,575,-175,4.1766825958751E-13,4.1766825958751E-13,-2.2245398853675E-13,-1.7140411431885E-13,3.0916278502679E-13,-1.7140411431885E-13,3.0916278502679E-13
975,575,-175,3.7973684575596E-13,3.7973684575596E-13,-2.7013794662215E-13,-1.5054364628895E-13,2.2036826536842E-13,-1.5054364628895E-13,2.2036826536842E-13
25,625,-175,2.9934441046092E-13,2.9934441046092E-13,9.1467291248348E-14,1.7444555556834E-13,-2.2540975765999E-13,1.7444555556834E-13,-2.2540975765999E-13
75,625,-175,3.436296041169E-13,3.436296041169E-13,2.2652418123499E-13,1.8872868105675E-13,-1.7649245051258E-13,1.8872868105675E-13,-1.7649245051258E-13
125,625,-175,3.6453195292008E-13,3.6453195292008E-13,3.0045449408927E-13,1.9861817593878E-13,-5.6226878519446E-14,1.9861817593878E-13,-5.6226878519446E-14
175,625,-175,3.6005999452264E-13,3.6005999452264E-13,2.7241570993816E-13,2.2746932392505E-13,6.0750204177548E-14,2.2746932392505E-13,6.0750204177548E-14
225,625,-175,3.6627664385932E-13,3.6627664385932E-13,1.8841899386138E-13,3.0134152925412E-13,8.8601045907463E-14,3.0134152925412E-13,8.8601045907463E-14
275,625,-175,4.5616867549416E-13,4.5616867549416E-13,1.7968060019458E-13,4.1876720881191E-13,2.0946771581654E-14,4.1876720881191E-13,2.0946771581654E-14
325,625,-175,6.1797395100699E-13,6.1797395100699E-13,3.5498670401594E-13,5.0583805297986E-13,2.0268824888265E-15,5.0583805297986E-13,2.0268824888265E-15
375,625,-175,1.3028082019284E-11,1.3028082019284E-11,1.0162824206165E-11,7.0870910265619E-12,4.027538458788E-12,7.0870910265619E-12,4.027538458788E-12
425,625,-175,2.0806582106762E-09,2.0806582106762E-09,1.4238167250134E-09,2.5166553702021E-10,1.4961781246572E-09,2.5166553702021E-10,1.4961781246572E-09
475,625,-175,1.3138055980502E-07,1.3138055980502E-07,5.2910118259632E-08,-3.3727123758665E-08,1.154289911738E-07,-3.3727123758665E-08,1.154289911738E-07
525,625,-175,1.773095530431E-06,1.773095530431E-06,3.7152552547281E-07,-7.6855418962638E-07,1.5540788273328E-06,-7.6855418962638E-07,1.5540788273328E-06
575,625,-175,5.4633865161657E-07,5.4633865161657E-07,1.5537836546823E-08,-2.1851118524408E-07,5.0049711268786E-07,-2.1851118524408E-07,5.0049711268786E-07
625,625,-175,1.1877557632416E-10,1.1877557632416E-10,-2.6644380650984E-11,-2.6644022828866E-11,1.1264018181074E-10,-2.6644022828866E-11,1.1264018181074E-10
675,625,-175,5.7982630022227E-13,5.7982630022227E-13,-2.4788299877657E-13,6.8852579560069E-15,5.2412322078864E-13,6.8852579560069E-15,5.2412322078864E-13
725,625,-175,3.9387172405251E-13,3.9387172405251E-13,-1.7864390912558E-13,5.4515064847654E-14,3.4676994743647E-13,5.4515064847654E-14,3.4676994743647E-13
775,625,-175,3.2043088476826E-13,3.2043088476826E-13,-1.2056775184969E-13,-5.0145563907733E-15,2.9684040047049E-13,-5.0145563907733E-15,2.9684040047049E-13
825,625,-175,3.3230145950839E-13,3.3230145950839E-13,-1.2562740032651E-13,-9.3277722303629E-14,2.931574368841E-13,-9.3277722303629E-14,2.931574368841E-13
875,625,-175,3.5774654357549E-13,3.5774654357549E-13,-1.7047929504363E-13,-1.5536230588741E-13,2.7346289201825E-13,-1.5536230588741E-13,2.7346289201825E-13
925,625,-175,3.5461533442823E-13,3.5461533442823E-13,-2.1549813658103E-13,-1.731758541943E-13,2.2208717222258E-13,-1.731758541943E-13,2.2208717222258E-13
975,625,-175,3.2137806403645E-13,3.2137806403645E-13,-2.3750645234644E-13,-1.5563237917133E-13,1.5050949369092E-13,-1.5563237917133E-13,1.5050949369092E-13
25,675,-175,2.7396401366583E-13,2.7396401366583E-13,1.0945751300889E-13,1.6538971900807E-13,-1.8900151977229E-13,1.6538971900807E-13,-1.8900151977229E-13
75,675,-175,3.3269607016635E-13,3.3269607016635E-13,2.3628121563073E-13,1.8373244974819E-13,-1.452592480833E-13,1.8373244974819E-13,-1.452592480833E-13
125,675,-175,3.8256748150905E-13,3.8256748150905E-13,3.2216254225803E-13,2.03371685137E-13,-3.4772574804793E-14,2.03371685137E-13,-3.4772574804793E-14
175,675,-175,4.2557882276483E-13,4.2557882276483E-13,3.3428048164768E-13,2.4585123339722E-13,9.4504312136337E-14,2.4585123339722E-13,9.4504312136337E-14
225,675,-175,4.8037579394864E-13,4.8037579394864E-13,2.9602618400672E-13,3.2924608802665E-13,1.8635024902948E-13,3.2924608802665E-13,1.8635024902948E-13
275,675,-175,5.6611544732675E-13,5.6611544732675E-13,2.7931604479584E-13,4.3536374251663E-13,2.3006011936771E-13,4.3536374251663E-13,2.3006011936771E-13
325,675,-175,6.3714174149053E-13,6.3714174149053E-13,3.2013346513711E-13,4.72211060625E-13,2.8369151815361E-13,4.72211060625E-13,2.8369151815361E-13
375,675,-175,5.9397622419731E-13,5.9397622419731E-13,3.1990168638595E-13,3.2862033501054E-13,3.774643577567E-13,3.2862033501054E-13,3.774643577567E-13
425,675,-175,4.5693388019698E-13,4.5693388019698E-13,1.9842846122193E-13,6.4904808523584E-14,4.0645059045286E-13,6.4904808523584E-14,4.0645059045286E-13
475,675,-175,3.6916350885887E-13,3.6916350885887E-13,8.8563763827167E-14,-1.6598448312585E-13,3.1762762375336E-13,-1.6598448312585E-13,3.1762762375336E-13
525,675,-175,4.1687341117999E-13,4.1687341117999E-13,1.0150427285794E-13,-3.0335315145088E-13,2.6731477520938E-13,-3.0335315145088E-13,2.6731477520938E-13
575,675,-175,5.1836774844453E-13,5.1836774844453E-13,1.1466750206301E-13,-3.3174786635035E-13,3.8144441242477E-13,-3.3174786635035E-13,3.8144441242477E-13
625,675,-175,5.7982807052068E-13,5.7982807052068E-13,6.8817819487044E-15,-2.4788439484104E-13,5.2412456461727E-13,-2.4788439484104E-13,5.2412456461727E-13
